Date,Open,High,Low,Close,Volume,Adj Close
1/6/1997,6546,6619.129883,6531,6567.180176,51680000,6567.180176
1/3/1997,6443.700195,6545.629883,6443.649902,6544.089844,43050000,6544.089844
1/2/1997,6447.5,6468.660156,6352.830078,6442.490234,53850000,6442.490234
12/31/1996,6550.899902,6553.600098,6448.27002,6448.27002,31910000,6448.27002
12/30/1996,6561.299805,6587.049805,6540.529785,6549.370117,26480000,6549.370117
12/27/1996,6543.600098,6576.279785,6537.459961,6560.910156,20860000,6560.910156
12/26/1996,6523.600098,6563.209961,6522.080078,6546.680176,20870000,6546.680176
12/24/1996,6490.200195,6523.620117,6486.330078,6522.850098,13350000,6522.850098
12/23/1996,6481.700195,6508.620117,6450.189941,6489.02002,25220000,6489.02002
12/20/1996,6479.399902,6548.990234,6479.02002,6484.399902,72430000,6484.399902
12/19/1996,6343.700195,6479.02002,6343.700195,6473.640137,43220000,6473.640137
12/18/1996,6308.700195,6356.77002,6308.330078,6346.77002,38030000,6346.77002
12/17/1996,6268,6324.859863,6236.049805,6308.330078,42060000,6308.330078
12/16/1996,6305.299805,6355.609863,6253.350098,6268.350098,43480000,6268.350098
12/13/1996,6304.5,6344.470215,6251.049805,6304.870117,44530000,6304.870117
12/12/1996,6399.100098,6436.72998,6302.180176,6303.709961,41520000,6303.709961
12/11/1996,6471.700195,6472.870117,6343.310059,6402.52002,49940000,6402.52002
12/10/1996,6464.700195,6512.390137,6463.939941,6473.25,35490000,6473.25
12/9/1996,6383.439941,6467.290039,6383.439941,6463.939941,31720000,6463.939941
12/6/1996,6432.600098,6433.379883,6291.75,6381.939941,48660000,6381.939941
12/5/1996,6421.799805,6452.009766,6402.069824,6437.100098,36900000,6437.100098
12/4/1996,6442,6443.069824,6367.410156,6422.939941,44900000,6422.939941
12/3/1996,6521,6554.5,6438.220215,6442.689941,38390000,6442.689941
12/2/1996,6520.600098,6523.939941,6472.879883,6521.700195,31220000,6521.700195
11/29/1996,6500.5,6532.140137,6499.339844,6521.700195,12210000,6521.700195
11/27/1996,6526.600098,6538.850098,6491.140137,6499.339844,29200000,6499.339844
11/26/1996,6546.700195,6589.529785,6497.109863,6528.410156,51000000,6528.410156
11/25/1996,6471.799805,6548.160156,6464.310059,6547.790039,33910000,6547.790039
11/22/1996,6418.5,6471.759766,6418.470215,6471.759766,32810000,6471.759766
11/21/1996,6430,6438.970215,6393.5,6418.470215,36250000,6418.470215
11/20/1996,6392.399902,6447.169922,6389.77002,6430.02002,38570000,6430.02002
11/19/1996,6347.299805,6397.970215,6347.279785,6397.600098,34750000,6397.600098
11/18/1996,6348.799805,6376.350098,6324.180176,6346.910156,31300000,6346.910156
11/15/1996,6312.620117,6377.850098,6312.620117,6348.029785,50690000,6348.029785
11/14/1996,6272.799805,6314.120117,6254.109863,6313,41260000,6313
11/13/1996,6262.299805,6285.049805,6243.680176,6274.240234,39650000,6274.240234
11/12/1996,6251.5,6278.709961,6236.220215,6266.040039,46090000,6266.040039
11/11/1996,6220.600098,6262.310059,6220.569824,6255.600098,30720000,6255.600098
11/8/1996,6206,6222.060059,6181.069824,6219.819824,32560000,6219.819824
11/7/1996,6174.399902,6222.810059,6149.759766,6206.040039,39680000,6206.040039
11/6/1996,6079.700195,6178.459961,6074.100098,6177.709961,46010000,6177.709961
11/5/1996,6042.799805,6093.47998,6042.419922,6081.180176,40560000,6081.180176
11/4/1996,6023.399902,6049.509766,6011.490234,6041.680176,37310000,6041.680176
11/1/1996,6027.100098,6057.700195,5998.819824,6021.930176,37030000,6021.930176
10/31/1996,5992.899902,6041.310059,5990.620117,6029.379883,37030000,6029.379883
10/30/1996,6009.299805,6028.640137,5990.990234,5993.22998,30250000,5993.22998
10/29/1996,5974.200195,6032.72998,5959.689941,6007.02002,32280000,6007.02002
10/28/1996,6007,6043.169922,5972.359863,5972.72998,30260000,5972.72998
10/25/1996,5990.299805,6020.439941,5981.680176,6007.02002,25980000,6007.02002
10/24/1996,6036.100098,6039.069824,5988.379883,5992.47998,34590000,5992.47998
10/23/1996,6059.899902,6060.310059,5992.859863,6036.459961,37480000,6036.459961
10/22/1996,6090.100098,6091.25,6037.580078,6061.799805,29440000,6061.799805
10/21/1996,6093.899902,6133.72998,6059.939941,6090.870117,41960000,6090.870117
10/18/1996,6059.200195,6095.350098,6040.189941,6094.22998,39940000,6094.22998
10/17/1996,6021.200195,6065.899902,6020.060059,6059.200195,34330000,6059.200195
10/16/1996,6004,6021.180176,5969.379883,6020.810059,34680000,6020.810059
10/15/1996,6010.399902,6044.290039,5970.5,6004.779785,37720000,6004.779785
10/14/1996,5970.120117,6020.810059,5970.120117,6010,27420000,6010
10/11/1996,5923.5,5973.100098,5922.419922,5969.379883,23690000,5969.379883
10/10/1996,5930.990234,5930.990234,5904.899902,5921.669922,26740000,5921.669922
10/9/1996,5964.200195,5974.970215,5915.339844,5930.620117,35770000,5930.620117
10/8/1996,5979.399902,6010.370117,5959.310059,5966.77002,41980000,5966.77002
10/7/1996,5992.899902,6002.169922,5970.5,5979.810059,26820000,5979.810059
10/4/1996,5934.700195,5995.470215,5932.850098,5992.859863,39940000,5992.859863
10/3/1996,5933.200195,5942.169922,5917.200195,5932.850098,28640000,5932.850098
10/2/1996,5906.399902,5939.930176,5906.390137,5933.970215,34610000,5933.970215
10/1/1996,5878.399902,5910.870117,5861.669922,5904.899902,34710000,5904.899902
9/30/1996,5873.299805,5907.319824,5872.549805,5882.169922,27840000,5882.169922
9/27/1996,5870,5876.620117,5845.180176,5872.919922,29400000,5872.919922
9/26/1996,5877.399902,5903.990234,5851.470215,5868.850098,36770000,5868.850098
9/25/1996,5874.399902,5895.109863,5855.529785,5877.359863,37190000,5877.359863
9/24/1996,5894.399902,5929.890137,5852.580078,5874.029785,48210000,5874.029785
9/23/1996,5887.700195,5896.589844,5835.189941,5894.740234,23310000,5894.740234
9/20/1996,5868.100098,5897.330078,5864.779785,5888.459961,49820000,5888.459961
9/19/1996,5875.100098,5881.430176,5847.399902,5867.740234,31640000,5867.740234
9/18/1996,5889.200195,5890.680176,5864.410156,5877.359863,34200000,5877.359863
9/17/1996,5889.600098,5897.700195,5849.620117,5888.830078,38180000,5888.830078
9/16/1996,5837.799805,5905.470215,5837.410156,5889.200195,33160000,5889.200195
9/13/1996,5773.100098,5855.169922,5773.049805,5838.52002,36360000,5838.52002
9/12/1996,5752.700195,5794.129883,5751.589844,5771.939941,29020000,5771.939941
9/11/1996,5726.399902,5767.5,5713.490234,5754.919922,28420000,5754.919922
9/10/1996,5732.399902,5741.609863,5709.419922,5727.180176,32860000,5727.180176
9/9/1996,5660.22998,5735.689941,5660.22998,5733.839844,24910000,5733.839844
9/6/1996,5607,5681.310059,5605.850098,5659.859863,28220000,5659.859863
9/5/1996,5655.799805,5656.529785,5601.410156,5606.959961,22650000,5606.959961
9/4/1996,5646.899902,5659.859863,5631.009766,5656.899902,27340000,5656.899902
9/3/1996,5611.799805,5650.97998,5561.459961,5648.390137,29820000,5648.390137
8/30/1996,5646.5,5647.279785,5588.470215,5616.209961,22080000,5616.209961
8/29/1996,5710.899902,5710.899902,5625.830078,5647.649902,26800000,5647.649902
8/28/1996,5710.200195,5727.180176,5702.399902,5712.379883,23090000,5712.379883
8/27/1996,5696.100098,5712.009766,5690.930176,5711.27002,20030000,5711.27002
8/26/1996,5723.5,5733.470215,5675.390137,5693.890137,23080000,5693.890137
8/23/1996,5733.799805,5739.02002,5700.919922,5722.740234,25410000,5722.740234
8/22/1996,5689.799805,5733.470215,5684.27002,5733.470215,34760000,5733.470215
8/21/1996,5717.899902,5717.930176,5672.799805,5689.819824,26720000,5689.819824
8/20/1996,5699.399902,5723.850098,5692.779785,5721.259766,24530000,5721.259766
8/19/1996,5689.799805,5704.990234,5686.490234,5699.439941,24620000,5699.439941
8/16/1996,5666.52002,5698.700195,5666.52002,5689.450195,28460000,5689.450195
8/15/1996,5666.5,5679.089844,5649.870117,5665.779785,24030000,5665.779785
8/14/1996,5645.399902,5668,5630.27002,5666.899902,27900000,5666.899902
8/13/1996,5696.5,5699.439941,5635.439941,5647.279785,37320000,5647.279785
8/12/1996,5681.299805,5706.100098,5648.02002,5704.97998,45180000,5704.97998
8/9/1996,5709.799805,5729.029785,5667.629883,5681.310059,22460000,5681.310059
8/8/1996,5716.450195,5716.450195,5685.75,5713.490234,26890000,5713.490234
8/7/1996,5695.700195,5719.410156,5679.830078,5718.669922,31840000,5718.669922
8/6/1996,5674.299805,5700.919922,5648.02002,5696.109863,26770000,5696.109863
8/5/1996,5680.200195,5696.47998,5661.339844,5674.279785,22670000,5674.279785
8/2/1996,5595.899902,5679.830078,5592.540039,5679.830078,34470000,5679.830078
8/1/1996,5528.899902,5607.330078,5524.100098,5594.75,36710000,5594.75
7/31/1996,5479.399902,5536.310059,5473.799805,5528.910156,34300000,5528.910156
7/30/1996,5435.700195,5481.930176,5421.640137,5481.930176,26540000,5481.930176
7/29/1996,5473.100098,5473.430176,5434.589844,5434.589844,23200000,5434.589844
7/26/1996,5422.799805,5474.540039,5422.009766,5473.060059,27420000,5473.060059
7/25/1996,5355.799805,5431.259766,5355.060059,5422.009766,37190000,5422.009766
7/24/1996,5346.600098,5379.100098,5270.350098,5354.689941,43600000,5354.689941
7/23/1996,5392.799805,5434.220215,5330.649902,5346.549805,39370000,5346.549805
7/22/1996,5426.5,5426.819824,5369.490234,5390.939941,32890000,5390.939941
7/19/1996,5464.200195,5469.359863,5408.689941,5426.819824,36050000,5426.819824
7/18/1996,5376.899902,5473.060059,5368.740234,5464.180176,45800000,5464.180176
7/17/1996,5357.299805,5430.149902,5357.279785,5376.879883,43010000,5376.879883
7/16/1996,5349.5,5402.040039,5182.319824,5358.759766,69580000,5358.759766
7/15/1996,5509.799805,5509.830078,5318.77002,5349.509766,43110000,5349.509766
7/12/1996,5520.899902,5543.069824,5471.410156,5510.560059,34130000,5510.560059
7/11/1996,5603.649902,5603.649902,5469.930176,5520.540039,47780000,5520.540039
7/10/1996,5582.600098,5604.390137,5533.470215,5603.649902,33760000,5603.649902
7/9/1996,5552.299805,5596.629883,5550.830078,5581.859863,28580000,5581.859863
7/8/1996,5586.299805,5598.850098,5538.640137,5550.830078,30850000,5550.830078
7/5/1996,5700.399902,5702.279785,5581.490234,5588.140137,19020000,5588.140137
7/3/1996,5720,5720.75,5682.700195,5703.02002,28910000,5703.02002
7/2/1996,5729.600098,5733.310059,5695.629883,5720.379883,29020000,5720.379883
7/1/1996,5654.600098,5729.97998,5653.890137,5729.97998,27740000,5729.97998
6/28/1996,5677.5,5704.859863,5652.040039,5654.629883,31830000,5654.629883
6/27/1996,5682.700195,5683.069824,5646.5,5677.529785,36810000,5677.529785
6/26/1996,5717.799805,5720.75,5673.830078,5682.700195,29930000,5682.700195
6/25/1996,5717.799805,5729.97998,5698.950195,5719.27002,33600000,5719.27002
6/24/1996,5704.5,5742.540039,5704.490234,5717.790039,33330000,5717.790039
6/21/1996,5660.200195,5705.22998,5660.169922,5705.22998,60900000,5705.22998
6/20/1996,5645,5680.47998,5632.830078,5659.430176,40390000,5659.430176
6/19/1996,5629.100098,5674.569824,5627.660156,5648.350098,25230000,5648.350098
6/18/1996,5652.799805,5663.490234,5622.859863,5628.029785,26670000,5628.029785
6/17/1996,5650.200195,5677.899902,5637.27002,5652.779785,24750000,5652.779785
6/14/1996,5658.299805,5664.970215,5630.990234,5649.450195,30400000,5649.450195
6/13/1996,5668.299805,5683.439941,5639.850098,5657.950195,29900000,5657.950195
6/12/1996,5667.600098,5705.22998,5662.009766,5668.290039,28700000,5668.290039
6/11/1996,5687.899902,5728.870117,5657.580078,5668.660156,31220000,5668.660156
6/10/1996,5697.100098,5703.02002,5663.859863,5687.870117,24550000,5687.870117
6/7/1996,5665,5697.109863,5580.379883,5697.109863,38410000,5697.109863
6/6/1996,5696,5723.330078,5665.339844,5667.189941,39760000,5667.189941
6/5/1996,5665.700195,5699.319824,5656.839844,5697.47998,26980000,5697.47998
6/4/1996,5625.810059,5671.990234,5625.810059,5665.709961,30700000,5665.709961
6/3/1996,5643.899902,5643.910156,5606.240234,5624.709961,23730000,5624.709961
5/31/1996,5693,5698.580078,5636.899902,5643.180176,27040000,5643.180176
5/30/1996,5671.600098,5715.580078,5644.279785,5693.410156,37340000,5693.410156
5/29/1996,5709.700195,5717.049805,5645.390137,5673.830078,31830000,5673.830078
5/28/1996,5762.100098,5783.910156,5697.850098,5709.669922,30460000,5709.669922
5/24/1996,5761.700195,5789.080078,5745.129883,5762.859863,29270000,5762.859863
5/23/1996,5778,5796.100098,5728.5,5762.120117,42450000,5762.120117
5/22/1996,5730.299805,5782.439941,5715.209961,5778,41360000,5778
5/21/1996,5749.899902,5759.160156,5731.459961,5736.259766,35570000,5736.259766
5/20/1996,5688.200195,5750.299805,5671.990234,5748.819824,40740000,5748.819824
5/17/1996,5635.799805,5698.580078,5635.419922,5687.5,43890000,5687.5
5/16/1996,5622.100098,5654.259766,5607.339844,5635.049805,38130000,5635.049805
5/15/1996,5622.899902,5673.100098,5619.529785,5625.439941,40650000,5625.439941
5/14/1996,5577.419922,5633.569824,5577.419922,5624.709961,43370000,5624.709961
5/13/1996,5516.5,5587.77002,5516.470215,5582.600098,33230000,5582.600098
5/10/1996,5476.600098,5533.669922,5476.22998,5518.140137,26740000,5518.140137
5/9/1996,5470.799805,5504.049805,5460.689941,5475.140137,33030000,5475.140137
5/8/1996,5417.299805,5475.870117,5342.200195,5474.060059,43880000,5474.060059
5/7/1996,5464.700195,5468.279785,5414.450195,5420.950195,34740000,5420.950195
5/6/1996,5479.5,5500.069824,5423.120117,5464.310059,36470000,5464.310059
5/3/1996,5495.399902,5527.169922,5458.160156,5478.029785,38880000,5478.029785
5/2/1996,5574.5,5574.5,5475.509766,5498.27002,43620000,5498.27002
5/1/1996,5567.600098,5594.700195,5547.799805,5575.220215,29210000,5575.220215
4/30/1996,5574.100098,5579.919922,5547.040039,5569.080078,28460000,5569.080078
4/29/1996,5567.600098,5589.669922,5552.819824,5573.410156,27010000,5573.410156
4/26/1996,5566.899902,5590.390137,5546.319824,5567.990234,29490000,5567.990234
4/25/1996,5554.299805,5582.810059,5508.379883,5566.910156,39790000,5566.910156
4/24/1996,5590.399902,5599.060059,5530.779785,5553.899902,36710000,5553.899902
4/23/1996,5565.100098,5598.339844,5562.209961,5588.589844,31980000,5588.589844
4/22/1996,5536.200195,5588.220215,5536.200195,5564.740234,30650000,5564.740234
4/19/1996,5551.399902,5572.330078,5518.859863,5535.47998,37590000,5535.47998
4/18/1996,5547.799805,5564.379883,5522.830078,5551.740234,38770000,5551.740234
4/17/1996,5618.600098,5620.740234,5527.890137,5549.930176,48600000,5549.930176
4/16/1996,5593.600098,5627.959961,5577.390137,5620.02002,35270000,5620.02002
4/15/1996,5535.799805,5592.919922,5534.759766,5592.919922,27040000,5592.919922
4/12/1996,5487.399902,5536.200195,5480.200195,5532.589844,39970000,5532.589844
4/11/1996,5488.5,5512.359863,5415.529785,5487.069824,58930000,5487.069824
4/10/1996,5559.299805,5567.990234,5472.97998,5485.97998,45430000,5485.97998
4/9/1996,5595.100098,5618.930176,5549.930176,5560.410156,35270000,5560.410156
4/8/1996,5679.990234,5679.990234,5542.339844,5594.370117,39940000,5594.370117
4/4/1996,5689.700195,5697.689941,5671.319824,5682.879883,29390000,5682.879883
4/3/1996,5671.700195,5689.740234,5641.689941,5689.740234,28830000,5689.740234
4/2/1996,5637.399902,5671.680176,5623.27002,5671.680176,34940000,5671.680176
4/1/1996,5588.600098,5640.25,5587.5,5637.720215,32470000,5637.720215
3/29/1996,5633.399902,5645.310059,5576.660156,5587.140137,32020000,5587.140137
3/28/1996,5624.700195,5636.27002,5591.47998,5630.850098,29010000,5630.850098
3/27/1996,5670.600098,5680.709961,5608.459961,5626.879883,32660000,5626.879883
3/26/1996,5642.799805,5678.540039,5623.629883,5670.600098,31410000,5670.600098
3/25/1996,5638.399902,5678.540039,5619.660156,5643.859863,35660000,5643.859863
3/22/1996,5628.299805,5649.279785,5620.379883,5636.640137,27790000,5636.640137
3/21/1996,5652.200195,5668.790039,5613.879883,5626.879883,32550000,5626.879883
3/20/1996,5668.799805,5683.959961,5616.399902,5655.419922,46260000,5655.419922
3/19/1996,5683.600098,5709.970215,5652.529785,5669.509766,51450000,5669.509766
3/18/1996,5585.700195,5683.600098,5585.700195,5683.600098,49300000,5683.600098
3/15/1996,5586.399902,5590.029785,5550.649902,5584.970215,54830000,5584.970215
3/14/1996,5569.100098,5629.77002,5569.080078,5586.060059,52380000,5586.060059
3/13/1996,5581.700195,5595.450195,5548.850098,5568.720215,42130000,5568.720215
3/12/1996,5580.600098,5584.25,5485.259766,5583.890137,47250000,5583.890137
3/11/1996,5470.799805,5583.169922,5444.080078,5581,46980000,5581
3/8/1996,5636.600098,5636.640137,5424.200195,5470.450195,50790000,5470.450195
3/7/1996,5630,5641.689941,5599.790039,5641.689941,31940000,5641.689941
3/6/1996,5643.5,5666.97998,5624.350098,5629.77002,33860000,5629.77002
3/5/1996,5600.899902,5642.419922,5577.02002,5642.419922,30240000,5642.419922
3/4/1996,5535.120117,5629.049805,5535.120117,5600.149902,31200000,5600.149902
3/1/1996,5488.200195,5537.279785,5436.129883,5536.560059,41360000,5536.560059
2/29/1996,5506.200195,5530.779785,5461.779785,5485.620117,39810000,5485.620117
2/28/1996,5547.799805,5593.279785,5495.740234,5506.209961,37220000,5506.209961
2/27/1996,5564,5564.02002,5509.100098,5549.209961,37090000,5549.209961
2/26/1996,5629.100098,5629.77002,5559.680176,5565.100098,31720000,5565.100098
2/23/1996,5608.5,5659.399902,5560.410156,5630.490234,41670000,5630.490234
2/22/1996,5516.330078,5613.879883,5516.330078,5608.459961,41570000,5608.459961
2/21/1996,5454.899902,5520.669922,5454.189941,5515.970215,36970000,5515.970215
2/20/1996,5502.200195,5502.240234,5433.240234,5458.529785,35180000,5458.529785
2/16/1996,5552.100098,5552.100098,5499.350098,5503.319824,43490000,5503.319824
2/15/1996,5578.100098,5595.810059,5547.040039,5551.370117,34610000,5551.370117
2/14/1996,5599.100098,5610.620117,5553.899902,5579.549805,35430000,5579.549805
2/13/1996,5593.600098,5627.959961,5562.569824,5601.22998,42720000,5601.22998
2/12/1996,5541.299805,5616.399902,5541.259766,5600.149902,37010000,5600.149902
2/9/1996,5539.5,5584.970215,5513.439941,5541.620117,49230000,5541.620117
2/8/1996,5488.5,5542.700195,5471.529785,5539.450195,48280000,5539.450195
2/7/1996,5458.200195,5492.490234,5452.02002,5492.120117,37460000,5492.120117
2/6/1996,5407.600098,5460.330078,5397.109863,5459.609863,38710000,5459.609863
2/5/1996,5373.299805,5407.950195,5348.339844,5407.589844,29360000,5407.589844
2/2/1996,5402.899902,5410.839844,5357.009766,5373.990234,33350000,5373.990234
2/1/1996,5394.899902,5405.060059,5370.370117,5405.060059,38250000,5405.060059
1/31/1996,5378.700195,5408.669922,5350.140137,5395.299805,44700000,5395.299805
1/30/1996,5306.100098,5381.569824,5304.620117,5381.209961,44910000,5381.209961
1/29/1996,5271.399902,5306.069824,5271.390137,5304.97998,28030000,5304.97998
1/26/1996,5214.299805,5276.439941,5205.990234,5271.75,31630000,5271.75
1/25/1996,5244.299805,5249.709961,5209.25,5216.830078,39270000,5216.830078
1/24/1996,5193.709961,5260.549805,5193.709961,5242.839844,41720000,5242.839844
1/23/1996,5219.700195,5219.720215,5177.810059,5192.27002,38980000,5192.27002
